time,pos_lowerbackrx,pos_upperbackrx,pos_rtibiarx,pos_ltibiarx,pos_rfemurrx,pos_lfemurrx,pos_rfootrx,pos_lfootrx,pos_rhumerusrx,pos_lhumerusrx,pos_rhumerusrz,pos_lhumerusrz,pos_rhumerusry,pos_lhumerusry,pos_rradiusrx,pos_lradiusrx,force_headrx,force_headry,force_headrz,force_lclaviclery,force_lclaviclerz,force_lfemurrx,force_lfemurry,force_lfemurrz,force_lfingersrx,force_lfootrx,force_lfootrz,force_lhandrx,force_lhandrz,force_lhumerusrx,force_lhumerusry,force_lhumerusrz,force_lowerbackrx,force_lowerbackry,force_lowerbackrz,force_lowerneckrx,force_lowerneckry,force_lowerneckrz,force_lradiusrx,force_lthumbrx,force_lthumbrz,force_ltibiarx,force_ltoesrx,force_lwristry,force_rclaviclery,force_rclaviclerz,force_rfemurrx,force_rfemurry,force_rfemurrz,force_rfingersrx,force_rfootrx,force_rfootrz,force_rhandrx,force_rhandrz,force_rhumerusrx,force_rhumerusry,force_rhumerusrz,force_rradiusrx,force_rthumbrx,force_rthumbrz,force_rtibiarx,force_rtoesrx,force_rwristry,force_thoraxrx,force_thoraxry,force_thoraxrz,force_upperbackrx,force_upperbackry,force_upperbackrz,force_upperneckrx,force_upperneckry,force_upperneckrz,iaa_lowerbackrx_g,iaa_upperbackrx_g,iaa_rtibiarx_g,iaa_ltibiarx_g,iaa_rfemurrx_g,iaa_lfemurrx_g,iaa_rfootrx_g,iaa_lfootrx_g,iaa_rhumerusrx_g,iaa_lhumerusrx_g,iaa_rhumerusrz_g,iaa_lhumerusrz_g,iaa_rhumerusry_g,iaa_lhumerusry_g,iaa_rradiusrx_g,iaa_lradiusrx_g,iaa_lowerbackrx_c,iaa_upperbackrx_c,iaa_rtibiarx_c,iaa_ltibiarx_c,iaa_rfemurrx_c,iaa_lfemurrx_c,iaa_rfootrx_c,iaa_lfootrx_c,iaa_rhumerusrx_c,iaa_lhumerusrx_c,iaa_rhumerusrz_c,iaa_lhumerusrz_c,iaa_rhumerusry_c,iaa_lhumerusry_c,iaa_rradiusrx_c,iaa_lradiusrx_c,iaa_lowerbackrx_t,iaa_upperbackrx_t,iaa_rtibiarx_t,iaa_ltibiarx_t,iaa_rfemurrx_t,iaa_lfemurrx_t,iaa_rfootrx_t,iaa_lfootrx_t,iaa_rhumerusrx_t,iaa_lhumerusrx_t,iaa_rhumerusrz_t,iaa_lhumerusrz_t,iaa_rhumerusry_t,iaa_lhumerusry_t,iaa_rradiusrx_t,iaa_lradiusrx_t,iaa_lowerbackrx_total,iaa_upperbackrx_total,iaa_rtibiarx_total,iaa_ltibiarx_total,iaa_rfemurrx_total,iaa_lfemurrx_total,iaa_rfootrx_total,iaa_lfootrx_total,iaa_rhumerusrx_total,iaa_lhumerusrx_total,iaa_rhumerusrz_total,iaa_lhumerusrz_total,iaa_rhumerusry_total,iaa_lhumerusry_total,iaa_rradiusrx_total,iaa_lradiusrx_total
0.12600000000000008,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.929716009550937,2.2889846719133384,-3652.259665157899,-3655.9003964955364,8.542702325553027,-10.150523874492443,2148.32869312788,2146.7208715789407,-6.748822200699172,6.723936323642517,1397.76999562313,1397.7451097460732,-6.760485444586669,6.738386534088475,1397.814688595482,1397.7925896849838,4.2362016491669285,-6.89433396573541,-2889.663712654833,-2892.3218449714013,4.2443879103367355,-6.89382486917726,-2889.467196674799,-2892.1166336336396,1.9526689804733728,-0.7012472772879472,844.6849828619352,845.9364045651206,1.9455894444474815,-0.6916891572205013,844.9696628875565,846.2235631747835,0.001823119407719176,0.22975447445277952,1613.2976897102849,1613.5292673041454,-1.377041516522099,1.3933533062364694,1656.550230098269,1656.5665418879832,-1.0416800929487753,0.45043518174968455,-685.4651306067708,-686.0563755179699,0.551403886437873,0.8427051017946283,662.3520367925455,663.746145780778,0.22887088358401542,-0.7990637760456059,-1505.847339992489,-1506.4175328849506,0.04339467869153424,2.0088295950996624,2188.4191569989534,2190.4713812727446,5.0943349438857215,-5.901784449407155,-1694.8806853642604,-1695.6881348697818,4.521908307852549,-4.931291443671976,-1746.6249335721027,-1747.034316707922
0.12800000000000009,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.6510417616576447,-7.645667945570835,3637.3709498113685,3633.3763236274553,-4.496418599551788,2.9752723081092065,-2148.4920600203664,-2150.013206311809,7.404960563313634,-7.5082148299266125,-1395.5644624093618,-1395.6677166759748,7.394553420477068,-7.498728316115684,-1395.6227257618953,-1395.7269006575339,-1.734955091355907,-1.3063344222225197,2877.794308857938,2874.75301934436,-1.7306213025084913,-1.3186717183105996,2877.6021729510544,2874.552879930235,-1.3418707410552706,2.8205985401304243,-842.8606738219455,-841.3819460228704,-1.346127996991175,2.818213439813529,-843.1512021726506,-841.6791167298283,0.976227196325218,-0.6435608595874975,-1610.3407705437203,-1610.0081042069826,1.6471636322214396,-1.393675623078912,-1653.1812256189387,-1652.9277376097962,0.9986557512737271,-2.197499920655532,682.3217482560905,681.1229040867087,-0.7279286853696743,2.3396291406790324,-657.8937172982855,-656.2820168429762,-1.1415873182499396,0.7636221143176702,1503.1673113063453,1502.789346102413,1.8030913809358609,-0.4281451686887783,-2181.7169479929585,-2180.3420017807116,-5.381487133660442,4.802020173730793,1692.440975661599,1691.8615087016692,-3.6812496106238335,3.2653325861091416,1743.9893707682693,1743.5734537437545
0.1300000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.1577255824770205,2.524651179094982,-3653.445015240968,-3657.0780896443503,8.839905111022304,-10.452699094273095,2148.718534892189,2147.105740908938,-6.944593564329459,6.921287713962802,1397.1889270716317,1397.1656212212652,-6.956867353922622,6.9362721127918405,1397.2558113479101,1397.2352161067793,4.3742706883851525,-7.033264359992416,-2889.2341190067114,-2891.8931126783186,4.382480879996812,-7.0334468583766,-2889.040409314606,-2891.691375292986,2.0023550599914692,-0.7451266944204096,844.2267594150239,845.483987780595,1.995163262330184,-0.7358215843541096,844.5184401715976,845.7777818495737,0.0013284804932784944,0.22410768245498236,1613.1631998975026,1613.3886360604508,-1.4163710198272619,1.4266177746026836,1656.5979822255954,1656.6082289803708,-1.0815933278037004,0.4901535099177601,-684.5765651213394,-685.1680049392253,0.5772018544510313,0.8194831993066178,661.981726199086,663.3784112528436,0.24192023347963243,-0.8168241299299428,-1505.8304585971218,-1506.405362493572,0.01601100938239597,2.0429676253284814,2188.887528402537,2190.946507037248,5.261644616186803,-6.069619694777634,-1695.2363842344714,-1696.0443593130622,4.6610193089270044,-5.069136442858753,-1746.8628102610555,-1747.2709273949872
0.1320000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.766232470382647,-7.7732475920749,3638.5370379706164,3634.530022848924,-4.634469012104983,3.1007497611073003,-2148.8873275740902,-2150.421046825088,7.648802169645578,-7.749546707493238,-1394.9715980220667,-1395.0723425599144,7.638078017611659,-7.739706709746315,-1395.051762564428,-1395.1533912565626,-1.773132698183817,-1.2860553570041788,2877.3348582756935,2874.2756702205056,-1.7685784733441672,-1.297988420236997,2877.1460868326553,2874.079519939074,-1.3950421617338336,2.8749885068641565,-842.4014496761458,-840.9215033310155,-1.3988268406433306,2.8724676071215995,-842.6986269839877,-841.2249862175094,1.0075948249607833,-0.6726535648401444,-1610.20901587225,-1609.8740746121293,1.7052568302684419,-1.448657083539917,-1653.2300160943364,-1652.9734163476078,1.0261500374657864,-2.231370977151908,681.4286551708499,680.2234342311638,-0.7416522532916439,2.3588877184778445,-657.5182400574056,-655.9010045922194,-1.1711785856262793,0.8002664035233056,1503.1492009766016,1502.7782887944986,1.8422259470078615,-0.4745844478394501,-2182.182365804543,-2180.814724305375,-5.5460845632698765,4.962755280788514,1692.79487908096,1692.2115497984787,-3.804152858468826,3.3836104789747017,1744.225143325187,1743.8046009456928
0.1340000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.3872127041789355,2.761526437408858,-3654.5999196601074,-3658.2256059268775,9.137193940529453,-10.754910558498592,2149.113430131355,2147.495713513386,-7.140126704018936,7.118376967749642,1396.6007832958987,1396.5790335596294,-7.152897896569828,7.13377399176044,1396.6890845696998,1396.6699606648904,4.511447952832876,-7.171530575741796,-2888.7729790423036,-2891.4330616652123,4.519651553122436,-7.172352470925436,-2888.5826933607023,-2891.2353942785053,2.0522918478742334,-0.7889874122583911,843.7666127677176,845.0299172033334,2.044997499077631,-0.7799498479180151,844.0647831435988,845.3298307947584,0.0013187122731674883,0.2187728732647023,1613.0267405220047,1613.2468321075426,-1.4562097870496196,1.4606046421508667,1656.6448257348595,1656.6492205899608,-1.1209253132299573,0.5299973201085018,-683.678809416984,-684.2697374101054,0.6029129804950575,0.7962771969682425,661.6077393806271,663.0069295580904,0.25471143702502985,-0.8326696237614644,-1505.8045260587792,-1506.3824842455156,-0.011824123359438943,2.077321109664144,2189.3497024449143,2191.415199431219,5.422000975193949,-6.231330450376883,-1695.5909951531303,-1696.4003246283132,4.800223045508437,-5.207104590390263,-1747.0987333713933,-1747.5056149162751
0.1360000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.882365841971037,-7.901283094871986,3639.673083739891,3635.65416648699,-4.7733761419284555,3.227419046455756,-2149.2872118309974,-2150.83316892647,7.892686330008448,-7.990812775519956,-1394.3717406871172,-1394.4698671326287,7.881710967535446,-7.980682111332138,-1394.4729975124983,-1394.571968656295,-1.8111850930604558,-1.2655024244159803,2876.844341996577,2873.7676544791007,-1.806437144354975,-1.2770190399207546,2876.659505269703,2873.5760490854273,-1.4477180895549857,2.928663271352157,-841.9405290143134,-840.4595838325162,-1.4510551996833598,2.9260336120314974,-842.243854092637,-840.7688756802888,1.0385924996788671,-0.7018483338460642,-1610.0746474533032,-1609.7379032874703,1.7625958190087276,-1.5030067335841797,-1653.2777170980646,-1653.01812801264,1.0542200229116325,-2.2664716004872334,680.524936080782,679.3126845032065,-0.7551154588967304,2.3778454684988892,-657.1389349894109,-655.5162049798088,-1.2019381897304626,0.8369993090017989,1503.122469444316,1502.7575305635874,1.881955831718038,-0.5213999341754478,-2182.641575239236,-2181.281019341693,-5.715189390208901,5.12854265832604,1693.1483159508632,1692.5616692189803,-3.9268704889178325,3.5018131977940383,1744.4590349645093,1744.0339776733856
0.1380000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.618039958047035,2.9995318414974697,-3655.7252743977715,-3659.343782514321,9.43443609425875,-11.057006555902898,2149.5131845592923,2147.8906140976483,-7.335387326314591,7.315172852892934,1396.0058679713306,1395.985653497909,-7.348560358960139,7.330882078414439,1396.1147598797857,1396.09708159924,4.647716165646591,-7.3090760938046335,-2888.281320223006,-2890.942680151164,4.655887200734208,-7.310486552421327,-2888.0950047145166,-2890.7496040662036,2.102426893056453,-0.8328207645057462,843.3048979120936,844.5745040406442,2.0950452432521267,-0.8240649529690072,843.6090610266301,844.8800413169132,0.0011322555523514133,0.2140535807909747,1612.8873663210634,1613.1025521574068,-1.496566388277457,1.4953016888570394,1656.6905196922748,1656.6892549928543,-1.159946496212621,0.5697058803810071,-682.7696365704421,-683.3598771862737,0.6285889685321848,0.7730333996268506,661.2298280781458,662.6314504463048,0.26738406688062355,-0.8476125246367907,-1505.7703799977703,-1506.3506084555265,-0.0400869598735909,2.1118913884636648,2189.8057525790937,2191.8775570076837,5.57872213493944,-6.3897456816063825,-1695.9454965764708,-1696.7565201231378,4.939527673281125,-5.345196865243303,-1747.3328100611745,-1747.7384792531368
0.1400000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.9995270230920994,-8.029908344766223,3640.779928234812,3636.7495469131377,-4.913254450012982,3.3553974498770027,-2149.691531452227,-2151.249388452363,8.136627054459133,-8.232034283351764,-1393.7651789415409,-1393.8605861704334,8.125458393844859,-8.221669464140579,-1393.8866792790382,-1393.982890349334,-1.8491262327546543,-1.2446836237487706,2876.3237381362273,2873.229928279724,-1.844209466257901,-1.2557766775991175,2876.143339794837,2873.04335365098,-1.4998963222037034,2.981658317297854,-841.4782451410183,-839.9964831459241,-1.5028099742935659,2.978939713344902,-841.7872328332049,-840.3111030941536,1.0689491046738562,-0.7306096912187385,-1609.937113304993,-1609.598773891538,1.819175084598851,-1.5566903038959072,-1653.324162515108,-1653.061677734405,1.082588238459218,-2.302019068261771,679.6093475501785,678.3899167203759,-0.7682780429772507,2.3964645552810095,-656.7556308667765,-655.1274443544728,-1.233431813596269,0.8739568270046609,1503.0878158173387,1502.7283408307471,1.9223189847145719,-0.5686482891844102,-2183.0946987915113,-2181.741028095981,-5.886695908938542,5.296957245514356,1693.5019004779383,1692.912161814514,-4.04937637904464,3.6199090246627286,1744.6911125690144,1744.2616452146326
0.1420000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.850112697691777,3.2386135277365034,-3656.821855651311,-3660.433354821266,9.731450090817763,-11.358776539536214,2149.9176135153402,2148.2902870666217,-7.530365014348891,7.511670943753392,1395.4044485077147,1395.3857544371192,-7.543859249119386,7.527609291033302,1395.5330751654978,1395.5168252074118,4.783082812885298,-7.445875267783227,-2887.760067443142,-2890.42285989804,4.79119894216247,-7.447825251002472,-2887.578206241008,-2890.234832549848,2.1527064312545967,-0.876608785148163,842.8419336251168,844.1180312712232,2.1452566043566534,-0.8681480997087387,843.1516090394622,844.4287175441101,0.0002160118781007192,0.21019915928319088,1612.7449914597055,1612.9554066308667,-1.5374437690430023,1.5306758061200476,1656.734971351932,1656.728203389009,-1.1989404104318897,0.6090929423781057,-681.8489892149303,-682.4388366829841,0.6542711738413605,0.7496812860468745,660.8478814679095,662.2518339277977,0.2801548415708126,-0.8626217733842214,-1505.7286025435005,-1506.3110694753138,-0.06874625821063063,2.146690128434525,2190.2558210504912,2192.333764920715,5.735152844559188,-6.547795717764035,-1696.300083187179,-1697.112726060384,5.078964874386024,-5.483433472728216,-1747.5650602186058,-1747.969528816948
0.1440000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.11775357916904,-8.159192533828264,3641.8582985268704,3637.8168595722113,-5.054247387407418,3.484816867503903,-2150.1001100440803,-2151.669540563984,8.380620087898015,-8.473215912026966,-1393.1521764369108,-1393.2447722610398,8.36930963733862,-8.462668089462642,-1393.2930506492476,-1393.3864091013716,-1.8869441261125801,-1.2236309156812155,2875.773939762876,2872.6633647210824,-1.881881773142418,-1.234297073221711,2875.598425273904,2872.48224642754,-1.5515830143233416,3.0340096120719515,-841.0148992898919,-839.5324726921433,-1.5540967790012417,3.03121718493371,-841.3290818820233,-839.8519614760908,1.0984633774535766,-0.7585208631160878,-1609.7966646714904,-1609.4567221571529,1.8750075341589287,-1.6096802074849772,-1653.3693101060394,-1653.1039827793654,1.1109891615802336,-2.337297452744844,678.6826878916632,677.4563796004986,-0.781100428789129,2.414733453553441,-656.3682550532737,-654.7346220285094,-1.2652197145499642,0.9111905418279895,1503.0457378926658,1502.6917087199438,1.963347641254778,-0.616394903428116,-2183.541878763163,-2182.1949260253364,-6.0584227800163255,5.465552389168894,1693.8555262103068,1693.2626558194595,-4.171632488221313,3.7378502413553036,1744.921363329114,1744.487581082248
0.1460000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.083378994600984,3.4787426263096908,-3657.890336828766,-3661.4949731970573,10.028071857314202,-11.660030962845934,2150.326533669386,2148.6945745638545,-7.725065997871592,7.7078845732933186,1394.7967761249274,1394.7795947003492,-7.7388116099040545,7.723981328932222,1394.944267707647,1394.9294374266751,4.9175728029263075,-7.581930286207414,-2887.2100756471223,-2889.8744331304033,4.925614573748109,-7.584372382971638,-2887.0330976295672,-2889.6918554387908,2.2030792568616206,-0.9203294754325984,842.3780082166195,843.6607579980486,2.195582078123678,-0.9121755716589295,842.6927331981735,843.9761397046383,-0.0017537629415254052,0.20734999333411874,1612.600154622248,1612.8057508526406,-1.578841093331957,1.5666923805997293,1656.7781747688418,1656.7660260561097,-1.238111053231627,0.64807776928495,-680.9183910227275,-681.5084243066742,0.6799787311026098,0.7261690316985114,660.4618454168844,661.8679931796855,0.2932276580812925,-0.878359099250857,-1505.6796349706915,-1506.264766411861,-0.09778175833578473,2.181737949890655,2190.7000306022915,2192.7839867938465,5.89365730338708,-6.707598460680239,-1696.6544002344679,-1697.468341391761,5.218563368100096,-5.621833194099061,-1747.795444245668,-1748.198714071667
0.1480000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.237046167996297,-8.28915696630186,3642.908832109433,3638.856721311128,-5.196474264699209,3.6157771840427486,-2150.5127700780217,-2152.0934671586783,8.624650697153925,-8.714352531573546,-1392.5329857381062,-1392.6226875725258,8.613245992215099,-8.703669579180328,-1392.6923559535537,-1392.782779540519,-1.9246101620016094,-1.2023916420178187,2875.195783253558,2872.0687814495386,-1.9194239332810636,-1.2126305609769739,2875.025545225904,2871.8934907316457,-1.602787360616393,3.0857508872460397,-840.5507643250019,-839.0678007983722,-1.6049251315115853,3.082897774346101,-840.869692292368,-839.3917196495335,1.1270367443572726,-0.7853594781353297,-1609.6540400464737,-1609.3123627802518,1.9301134683872405,-1.6619623690774983,-1653.4131780033422,-1653.1450269040324,1.139242300662973,-2.3718511227795864,677.7469967374207,676.514387915304,-0.7935571543781208,2.4326569823313293,-655.9767627276345,-654.3376628996813,-1.2969884984478952,0.9486844066966369,1502.9966363033252,1502.648332211574,2.0050634226322828,-0.6646929982240133,-2183.9832134313983,-2182.64284300699,-6.228789372615086,5.632593343390319,1694.208663228776,1693.6124671995512,-4.293605598266645,3.855594263990204,1745.1497295158335,1744.711718181557
0.1500000000000001,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.317817866545816,3.7199080647154568,-3658.9313181572975,-3662.5292279591276,10.324191793479155,-11.960645161339801,2150.739760244838,2149.1033068769775,-7.919504271230931,7.90383445328769,1394.1830940288733,1394.16742421093,-7.933438288432092,7.920026763082842,1394.348576829255,1394.3351653039058,5.051218751541853,-7.717261240202082,-2886.6321537201434,-2889.298196208804,5.059169047900028,-7.7201493174419165,-2886.4604364049546,-2889.1214166744967,2.2534993588199477,-0.9639611592303781,841.9133821962126,843.2029203958022,2.2459754726312724,-0.9561232228918981,842.2327123972512,843.5225646469906,-0.0048612368474318934,0.205532157776406,1612.453685982674,1612.654356903603,-1.6207560080171288,1.6033271349021216,1656.820153351282,1656.802724478167,-1.2775468008985644,0.6866686084531493,-679.9801047105286,-680.570982902974,0.7057073866094399,0.7024793750555021,660.0716663434566,661.4798531051216,0.30673788605786,-0.8951035138919914,-1505.6238635588888,-1506.2122291867229,-0.1271922246506776,2.217061233749739,2191.138444716101,2193.2283137251998,6.055261389016739,-6.870108830958341,-1697.0078463097857,-1697.8226937517272,5.358333339805579,-5.760400781453647,-1748.0238980507204,-1748.4259654923685
